IBSP|3381,1.6947508,0.032194678,2.0633504,0.6556714,1.7599763,0.3685808,0.6544712,1.08607,1.6665212,2.0689654
ICA1|3382,0.15957601,0.5734262,1.397163,2.647051,0.9292963,2.6298516,1.0143751,2.9310555,1.1500554,0.06768928
ICAM1|3383,0.058130506,0.3375429,3.9332445,1.4480304,1.734129,1.7388597,1.5427103,1.9828416,1.9534559,0.86563754
ICAM4|3386,0.22937588,0.18473159,2.9658282,0.77251303,1.6818347,2.6864974,1.6713581,1.4019004,2.3628185,0.06836523
ICAM5|7087,0.06639917,0.30043525,2.5845363,1.000857,0.48707023,1.4885904,1.7562137,2.2595239,1.2878205,1.1343408
ICOS|29851,0.03404723,0.65826935,3.1780355,1.9429861,1.6182903,2.5201647,1.7797288,1.2098749,1.0711337,1.6662755
ID1|3397,0.8523921,2.3513658,3.2876391,0.10436148,2.3272934,0.30576453,1.0146286,1.3285637,0.36925521,1.0555807
ID4|3400,0.8030115,1.5078634,1.3490027,1.5121945,0.28309342,1.9732846,1.0222739,0.40247467,1.4758847,1.6264752
IDO1|3620,0.036182437,0.8792513,2.7738514,2.0758915,1.1508946,2.333732,1.7969781,2.0647047,0.18113181,1.6387793
IDO2|169355,0.02136815,0.48635754,2.2601478,1.9641082,0.9678328,1.9925832,1.5335466,1.3028181,0.020305138,1.4359365
IER3|8870,0.7980499,0.7755448,1.9941103,0.94238335,1.131438,0.43116766,1.1777732,0.95187414,0.985622,1.2897307
IFFO2|126917,0.576571,1.1679102,2.4423764,0.6040457,1.7115712,0.8817958,0.28436288,1.0047653,0.84872067,1.5267615
IFI27|3429,0.08512614,1.0866511,2.2713773,1.391166,1.1506853,1.5497005,0.29605636,1.3411382,0.7102982,2.3694866
IFI44L|10964,0.052120335,0.06744347,2.6244938,1.8141488,1.0362303,1.8102838,1.4973668,1.7249866,1.2184939,1.2684357
IFI44|10561,0.074390054,0.48503032,2.9192936,1.3080326,0.6520028,1.6309177,1.4628427,2.7316084,0.66909975,2.282282
IFI6|2537,0.1624003,0.17359705,2.878602,1.1719711,1.2127727,1.8915755,0.60350186,3.388835,0.77407336,2.362963
IFIT1|3434,0.1226249,0.2772267,3.8295183,0.18845579,0.78194606,2.2475905,1.4892868,3.0297987,0.5285243,1.7309043
IFIT2|3433,0.09753525,0.2863111,2.8651562,0.55486214,0.8607774,2.1744502,1.416769,1.6866102,1.1497147,0.7910137
IFIT3|3437,0.089810215,0.35420686,3.1480196,1.1046718,1.0567192,1.3593388,1.3379905,1.4564894,1.0794244,1.6476909
IFNE|338376,0.06401956,1.9426947,3.0298707,1.1345178,3.1051848,0.06597836,0.5984434,2.4631505,0.030662093,2.8874793
IFNG|3458,0.045183826,1.1378589,3.795872,2.7699234,1.7188873,3.1047466,2.6854331,2.1077857,0.023352021,2.530313
IGDCC3|9543,1.6173576,0.25256628,0.7346025,1.3965155,1.4769671,1.3442544,0.7202976,1.7466902,1.14589,0.94684756
IGDCC4|57722,0.089753784,0.042751614,2.0548813,1.8055309,1.2135749,1.3798254,0.87325263,1.5359375,1.6217337,1.6045735
IGF1|3479,0.042758435,0.6015676,3.1473432,1.8519696,1.6847541,2.0287569,1.0089203,0.34102872,1.9315809,1.2028754
IGF2AS|51214,0.8556741,0.055003595,0.58016324,0.8980071,2.863502,0.9570846,0.12259221,1.9321705,2.4350457,2.9678528
IGF2BP1|10642,2.4146996,0.019106746,0.16350485,1.3318177,1.0012051,0.6488062,1.3156803,1.6592094,1.197973,1.520839
IGF2BP2|10644,3.0712638,0.82666385,2.4636283,1.4102668,0.98661655,0.11536339,0.29294544,0.7323276,1.6321872,1.8150904
IGF2BP3|10643,4.1025357,0.1948784,1.1812285,1.5724692,1.2723624,0.78977686,1.2195853,0.15683179,0.603706,2.1900485
IGF2|3481,0.2879026,0.7021614,0.824968,0.68737847,1.5238163,1.0548888,0.03819859,1.0037751,2.253248,2.9863312
IGFALS|3483,0.05067764,2.4404192,1.6745521,2.3509243,0.22747613,3.1610298,1.1221787,1.7536596,0.6999755,0.09280358
IGFBP2|3485,2.9709008,0.56247216,0.3356235,0.9716739,2.187245,0.9188835,2.0771165,0.11893001,0.8822731,1.5646888
IGFBP3|3486,1.626099,0.3880246,2.2959912,1.0169789,2.1669855,0.5031489,1.3604453,0.88224334,0.27367604,1.966709
IGFBP5|3488,0.7692203,0.20127058,1.1929497,1.7381881,1.3350732,1.4166745,1.2938931,0.35963008,1.361035,1.6597375
IGFBP6|3489,0.56478864,0.47532058,4.3766146,0.42880777,2.4384499,0.14550206,0.09994122,1.8133097,2.27633,3.8109894
IGFBPL1|347252,1.6436964,0.059424262,0.038794626,2.3421376,0.9330328,1.3937424,0.7439013,1.3824317,2.0725164,1.7202166
IGFL1|374918,0.70552325,1.5612949,2.8378224,0.3955816,2.208247,0.100588225,0.21559168,0.04042214,0.929662,4.947534
IGFL2|147920,0.40010005,0.030521138,2.643985,1.0129253,2.1365347,0.5715724,0.6268823,0.53656346,1.3148371,1.9705333
IGFL3|388555,1.4270935,0.59311604,3.5609577,0.353247,2.1881506,0.81110626,0.029080823,0.83212674,1.3294932,2.2553768
IGFL4|444882,1.7593446,0.62090147,2.2989964,0.33419287,1.1072992,0.7189501,1.7135108,0.16281272,0.15547685,2.7784772
IGFN1|91156,0.03435241,2.0378428,1.5445639,1.930071,0.74131465,0.9544733,0.039250586,2.0366006,1.155349,1.5734762
IGJ|3512,0.0529253,0.8496884,2.2768757,2.2306535,1.7380966,2.8459108,1.4360611,0.061835393,0.46744365,1.16956
IGLON5|402665,1.067778,0.05363962,1.4409845,1.281133,1.2099593,0.6368094,0.51580054,1.021434,1.8230594,2.3337603
IGSF10|285313,1.2259948,0.02933087,1.2279618,1.386984,0.29930773,1.553811,2.182794,0.5992206,1.4734219,0.5302249
IGSF11|152404,3.9061399,0.75708,0.77676857,0.2421452,2.4021251,0.7283937,2.1517491,0.10390855,0.70381516,0.9665773
IGSF1|3547,1.3080761,1.1630347,0.16786845,0.88660216,1.1553243,0.54088914,1.3328099,1.5316029,0.49034056,1.1696253
IGSF21|84966,0.029035471,0.0726231,1.9221199,1.8970642,1.7520623,1.7887571,0.4027574,1.5190982,2.7832341,2.893461
IGSF6|10261,0.032095384,0.86339873,3.076729,1.7044315,1.426959,2.5494394,0.96777964,0.9102051,1.1686317,1.1886244
IGSF9B|22997,0.5476396,0.6655429,1.5169021,2.2331314,0.11155771,2.8250425,1.2398611,1.4928182,0.22096272,2.3073845
IGSF9|57549,2.4719117,0.5783814,0.7491135,1.5295404,1.006122,0.37932327,1.3022279,0.6446763,1.2543365,1.3769624
IHH|3549,0.01579839,1.7487271,3.1367192,1.2688683,0.30136552,2.7047598,0.3756961,1.131862,1.3930933,0.104326926
IKZF1|10320,0.04802408,0.59093565,2.7140067,2.0616314,1.4737653,2.753589,1.1451123,1.3224843,0.7721336,1.3323877
IKZF3|22806,0.08580281,0.16810071,2.7432125,2.3101757,1.4510806,2.9055746,1.5546227,0.64254415,1.3511575,0.9352122
IL10RA|3587,0.038176056,0.6597111,2.713257,1.802806,1.3718519,2.3071187,1.460332,1.0739788,0.8379367,1.3311338
IL11|3589,0.53835815,0.31206018,2.5354576,1.1923594,1.3480994,0.07372637,0.8075195,1.79285,1.7909347,2.0038505
IL12A|3592,0.6871025,0.25756577,1.7577872,2.1401737,0.6533198,1.8679552,1.7061082,3.252898,0.4006998,0.11380175
IL12RB1|3594,0.026506333,0.4778249,3.445896,1.9395536,1.7052948,2.6952088,1.7199117,1.3928025,1.0282432,1.4454497
IL12RB2|3595,0.10025383,1.225557,0.46538386,1.4982247,1.9201391,1.6494156,0.52809507,1.7796332,1.3254315,1.6176759
IL13RA2|3598,0.099043414,0.18833095,1.5325541,1.0897756,1.3867916,1.5953914,1.7440155,1.3318561,1.7856259,0.42138937
IL17RD|54756,0.83557063,0.16236389,0.7397191,0.90996355,1.1248047,0.9134834,1.306268,1.4781363,1.7425879,0.8917882
IL17REL|400935,0.014971781,0.43072325,1.2430625,1.8835652,0.9329507,2.0272522,1.982081,0.93849385,0.5747958,0.96062064
IL18R1|8809,0.036875486,0.9052537,2.2044098,1.4017193,1.2210495,1.3739966,1.6977669,1.1855959,0.6200947,1.4292904
IL18RAP|8807,0.029800082,0.8413128,3.2010636,1.8481469,1.423361,2.0773356,1.6397703,1.6832832,0.31888744,1.3376765
IL18|3606,0.13082652,2.109484,3.0732234,0.5958597,1.680095,0.96312314,0.34101164,1.339686,0.78503907,1.3775575
IL19|29949,0.4331935,0.9549972,0.029665045,1.2188792,2.4537961,1.2655882,0.13923492,1.6823947,0.34522626,2.836928
IL1A|3552,0.85641664,1.6151361,3.8985906,0.06302912,2.4590383,0.0427733,0.7902224,1.0200322,0.84556943,1.6268053
IL1B|3553,0.09258482,0.6970853,4.3214245,0.6370844,1.7664413,0.1429758,1.0678213,1.2884549,1.332949,1.4821292
IL1F10|84639,1.6857476,2.617777,3.0510824,0.6107488,2.4854558,0.365633,0.043024004,0.10147275,0.52467346,2.16465
IL1F5|26525,1.5982393,2.2667572,2.6291227,0.64472675,2.3812478,0.32788154,0.0815558,0.08852847,0.57510185,1.9948891
IL1F6|27179,0.76749337,1.9523444,2.9270253,0.29661843,2.4041114,0.9384078,0.49948883,0.30955872,0.1975897,1.5040402
IL1F8|27177,1.5112495,2.0276043,2.7998598,0.41136724,2.0693133,0.15762073,0.20242015,0.039429676,0.6083134,2.107874
IL1F9|56300,1.2094175,1.9679145,3.502931,0.5035361,2.8287582,0.03106068,0.42274493,0.34196657,0.20173754,2.6383684
IL1R2|7850,0.11891034,1.5814699,2.2964046,0.75112927,1.3465307,1.3932892,1.6618309,0.096582994,1.3470478,2.4575224
IL1RAPL2|26280,4.9483056,0.09998107,0.18247794,2.253011,1.6371869,1.4166028,4.013827,0.12181456,1.6677785,0.89945483
IL1RAP|3556,1.1414626,1.4829214,2.1844914,0.41590947,2.3335502,0.14096722,1.0864475,0.84654456,1.1927481,1.0458411
IL1RL1|9173,0.028232567,1.4340184,3.6089923,1.1061308,1.5624872,1.5396765,1.1504648,1.158161,1.4574358,0.67365414
IL1RL2|8808,0.8489347,1.7511916,1.6586118,1.2000781,1.4446713,0.038886514,0.80516547,0.6494736,0.8256989,1.7792352
IL1RN|3557,0.680004,2.1851618,3.1316395,0.16203463,2.292625,0.5592231,0.1739453,0.42006212,0.58307093,1.5799967
IL20RA|53832,1.8525904,2.6924794,1.9539936,0.32342634,1.2683277,0.11636687,1.9182374,1.0287629,0.15520991,1.2764233
IL20RB|53833,0.62832654,2.2438946,2.6286008,0.13048577,2.2936568,0.3761579,0.37790507,1.1890006,0.39090088,2.0204015
IL20|50604,0.012257702,0.74950254,0.92307955,1.4893899,1.9679161,1.4127301,0.048893604,2.70574,1.0600127,1.6654062
IL21R|50615,0.03728352,0.41834167,2.998043,1.9430908,1.7985302,2.587225,1.8983179,1.0305157,1.043768,1.58191
IL22RA1|58985,2.4774258,1.836976,0.6921019,1.1951698,1.8560508,0.2553099,0.044413935,1.4813961,1.3259218,1.8465617
IL22RA2|116379,0.28171355,0.5615222,3.2564204,1.5922283,2.0418015,1.9287032,1.6990882,1.2807809,1.0176482,1.2809358
IL23A|51561,1.1820873,0.34838387,0.425153,2.4866931,0.78168625,0.72488403,2.0138803,1.3753937,0.29706353,1.5641102
IL24|11009,0.062127966,0.7100122,1.7367003,1.5890117,2.0676894,0.32914507,0.024824526,1.2805784,1.630254,2.4881306
IL2RA|3559,0.040247675,0.6390034,3.2662077,2.0124412,1.7558464,2.539509,1.9643698,1.1827301,1.168301,1.8331548
IL2RB|3560,0.037099093,0.54609823,2.6296535,1.4365438,1.35374,1.9739492,1.5395409,0.914929,0.93682647,1.3889567
IL2RG|3561,0.040179834,0.59122,2.6494577,1.7339681,1.2596594,2.174438,1.400242,1.0931896,0.6614693,1.2771655
IL31RA|133396,1.2577773,0.9754201,3.5394688,0.54951465,2.37564,0.040883355,0.046334878,0.54883724,0.39113918,1.794047
IL32|9235,0.05343166,0.3513691,2.97595,1.4619055,1.3285147,1.7225983,1.1830823,1.6580538,1.4422517,1.5945896
IL33|90865,0.03889278,1.0569135,2.9818623,1.0933895,0.947356,1.4742872,1.2657533,1.0441432,1.2433324,0.71280867
IL34|146433,0.12570712,0.45767194,2.836003,1.0218501,0.80465907,3.1594014,1.3616567,0.7364954,1.1875196,1.208007
IL4I1|259307,0.06234082,0.16520797,2.2710326,1.8489447,1.5786242,2.070187,1.5285558,1.2826164,0.90121794,1.2234651
IL5RA|3568,0.020084511,0.6750847,3.2750616,1.9338595,1.9231657,3.5102756,1.3806852,0.08070788,0.995968,1.1724812
IL6|3569,0.24703167,1.1468523,5.222688,1.7721958,0.5275166,1.1386306,1.2785374,0.13818909,2.1080108,0.53481495
IL7R|3575,0.038182124,0.49738935,3.2677643,1.9623845,1.7012489,1.9762117,1.2523364,0.9657909,1.865564,1.4056824
IL8|3576,0.40279388,1.1611677,3.6198936,1.0753419,2.189479,0.06489286,0.8225034,1.4585863,1.5798889,1.273522
IL9R|3581,0.034140937,0.6548849,2.2034934,1.5205679,1.1087537,1.850332,1.3517792,0.9380299,0.6414419,1.2907431
ILDR2|387597,0.025999337,0.20647916,0.82539034,1.8454226,0.26058188,2.5276585,0.9824031,1.6327549,2.9391458,0.9688321
INA|9118,2.7193873,0.04646556,1.1936634,2.0933082,0.42531034,1.7003986,1.1757387,1.8065051,0.68423235,1.460015
INE2|8551,2.4982343,2.3566399,2.256733,0.8166221,0.028156877,1.8082806,0.5915265,1.7081654,0.6866676,0.5901524
INHA|3623,0.70350975,0.9051841,1.4388719,2.633461,0.630402,1.0578753,0.5667466,2.517925,0.21803711,1.5862763
INHBA|3624,0.04896807,0.46492314,2.802215,1.8854827,1.6573992,0.9457746,0.39004815,1.5164062,2.628864,2.35636
INHBB|3625,0.52019113,1.8421019,1.093059,2.224676,0.72615683,1.0790063,0.54792094,0.9571757,1.1701698,1.7667944
INHBE|83729,3.0536602,0.16324413,1.0283859,2.1554594,0.6599696,0.76262707,1.5764687,0.031385433,1.5591977,2.1423206
INMT|11185,0.06475891,1.5536954,2.9133098,1.3716643,0.40236855,2.5993743,1.0619755,0.95492065,1.5781327,0.5910922
INPP4B|8821,0.055947937,0.4265599,4.380268,1.3835719,2.746121,1.2285765,0.14374085,2.2365668,2.533652,1.7306985
INPP5D|3635,0.04587338,0.6476069,2.7117877,1.7915632,1.4066603,2.452097,0.98401564,1.3465598,0.7593163,1.1680301
INSC|387755,0.030739794,1.1361464,2.4932632,1.4877692,0.98211294,2.0117779,0.06353697,1.2484993,1.1251849,1.0621982
INSL4|3641,0.9499633,2.0399022,1.3829037,2.0790906,0.5557455,0.4185994,0.019563854,1.3803931,0.7526679,0.104302354
INSM1|3642,0.4199253,0.036103014,0.046900958,3.155146,0.023621952,3.1941757,3.2208462,0.8544322,1.5396683,1.3668075
IP6K3|117283,0.018298065,0.8608345,1.627772,2.4450154,1.3597206,1.9791963,0.040873628,1.9580821,2.3797092,1.9870076
IPCEF1|26034,0.051804747,0.8340469,1.5934697,2.8573606,0.83129096,3.1983871,1.5601993,1.2935846,1.019304,0.77820593
IPW|3653,0.52640057,1.0610414,1.1832668,1.89269,0.22664054,1.9116524,0.64547247,0.928695,1.3960782,1.0941682
IQCA1|79781,0.030787086,2.1184666,2.3993971,1.0897733,0.8309588,0.69706696,1.5973731,0.38080114,1.0615531,0.78535473
IQGAP2|10788,0.03795218,0.65320796,2.3654382,1.9851427,1.4965369,2.3492537,0.9135853,1.5108595,1.2962615,1.0314996
IQSEC3|440073,0.035624612,1.0964663,2.8870265,1.222845,0.8719995,1.993526,0.24271499,1.9359276,1.9200113,1.8561518
IQUB|154865,0.1517135,1.2899226,2.001461,0.97349185,0.2630963,2.1769404,1.0429847,1.5548854,1.8421413,0.15999739
IRAK3|11213,0.048972353,0.7481609,2.667543,1.845515,1.4836949,1.9444388,1.2604231,1.7787274,1.6150475,1.1749203
IRF4|3662,0.02420424,0.2652792,2.4597058,1.9747794,1.8165554,2.396839,1.518842,0.6924669,0.745968,1.3293813
IRF7|3665,0.0708562,0.5207005,2.147438,1.8145401,1.7140139,2.216746,1.4554309,1.809426,0.6761341,1.1633861
IRF8|3394,0.03191759,0.64787495,3.0116668,1.7826395,1.4659334,2.569728,1.3939987,1.253277,0.95833945,1.0684528
IRS1|3667,0.9144902,0.53744835,2.6252947,0.7837176,1.8348153,0.24158981,0.31644812,1.8841641,1.7273276,1.267292
IRS2|8660,0.1412269,1.4916487,1.9038335,2.5984159,0.33181575,0.40477785,0.21423566,1.6068746,2.1253922,2.2419236
IRS4|8471,2.364574,0.68929136,0.6887481,1.1624045,0.087749824,0.57684416,1.5101374,0.42112997,1.3107939,0.73279834
IRX1|79192,0.12559408,0.7221524,1.451381,1.8773785,0.015300597,1.328267,0.7402306,3.0728493,2.3664327,1.1491632
IRX2|153572,0.04098124,1.2952334,1.2311958,1.3390465,0.8843848,1.1824983,0.30872476,1.8908259,1.0110375,1.3574722
IRX4|50805,0.905898,0.930768,1.3368082,0.8026611,1.2352504,0.35863376,0.59022087,1.1868669,1.0876529,1.5920593
IRX6|79190,0.7072063,0.54372823,1.4450591,1.0385138,1.1754595,1.1732527,1.6990688,0.7350248,0.65375847,0.8117823
ISG15|9636,0.1599342,0.16084294,3.871162,0.33316627,0.8499101,1.7217381,1.4264657,3.7217538,0.8720916,2.843963
ISL1|3670,0.045680035,0.79895455,0.32547328,1.3656296,0.09066419,1.7475024,1.0129474,1.7629327,1.6852862,1.4230816
ISL2|64843,1.7781913,0.10086113,1.6055263,0.64690244,1.8290848,1.3708743,1.507614,1.0159105,0.34820154,0.36481944
ISLR2|57611,0.18826509,0.10074976,2.6708686,1.3618585,1.6805447,1.8790141,0.81238234,0.50549334,1.2531741,2.251867
ISLR|3671,0.03999665,0.50668716,2.6377978,2.0008063,1.5576938,1.7643553,1.1706101,0.82784545,2.2169352,2.3975544
ISM1|140862,0.041293997,0.52978104,2.6615853,1.6530112,1.55475,1.7352972,1.1509767,0.7569431,2.110057,2.0446525
ISM2|145501,4.478945,0.05196312,1.8479825,0.5856843,1.2028399,0.10171596,1.0503361,0.7162105,1.7120385,0.8226853
ITGA10|8515,0.07799357,0.8529926,2.769496,1.8008544,0.28016695,2.0306916,1.4642384,1.4659381,1.2879951,1.0668504
ITGA11|22801,0.040475328,0.081546545,2.2292774,2.1753457,2.2301114,1.6959486,1.1807066,0.5590501,2.1408505,2.9418387
ITGA2B|3674,1.9135337,0.2901241,1.1180674,1.422696,0.41607946,1.1399772,1.5816015,3.0251422,0.3500706,1.1283655
ITGA3|3675,0.48867983,0.30648473,5.75231,0.4652851,2.3701622,0.14518185,0.51231116,3.0671659,2.537281,1.0519181
ITGA4|3676,0.08064994,0.37234712,2.4073038,1.362909,1.3129916,1.8411822,1.0579846,1.4527465,1.46144,1.2432307
ITGA8|8516,0.03231077,1.2455677,3.426568,1.807083,1.0208777,3.5543664,0.82490486,0.44976172,2.6488788,1.3291526
ITGA9|3680,0.04172826,0.38284737,2.4867718,1.6915526,0.49645284,2.2840765,1.0404379,0.73655915,2.3664737,1.2841779
ITGAD|3681,0.037634276,1.2016133,2.3540041,1.9372169,0.91108036,2.49978,1.552338,1.1187351,0.24159476,1.1989012
ITGAL|3683,0.034485385,0.66860837,2.967382,1.9023476,1.3086238,2.49059,1.4996856,1.1923882,0.7320134,1.3395815
ITGAM|3684,0.03647975,0.5217247,2.6072829,1.5105909,1.2978657,1.8109975,1.1556534,1.2813902,1.5110968,1.1185571
ITGAX|3687,0.056110404,1.0664393,3.623048,1.5342346,1.4889414,1.9883455,0.95308757,1.6617917,0.8541044,1.166949
ITGB2|3689,0.049312495,0.44240054,3.3613856,1.5444294,1.6295091,2.1922617,0.9600226,1.1528975,1.0494792,1.0712475
ITGB3|3690,0.05013618,0.24563135,3.3074138,1.43725,1.1847575,1.1282009,0.765758,1.9108499,2.739743,1.4893658
ITGB6|3694,0.033036556,1.0365679,2.137759,1.5368595,1.744368,0.8029601,0.8912547,1.5779448,1.6530955,1.1659107
ITGB8|3696,1.8278347,1.3306744,1.5425831,0.18854164,1.8838772,0.17883728,1.4584134,0.9455749,1.5470128,1.8159401
ITGBL1|9358,0.032533534,0.2918874,2.2080295,1.6629757,1.4470459,1.9416432,0.953324,0.73299706,2.1371603,1.7790194
ITIH2|3698,0.63737863,1.6686195,2.1956027,1.0110042,1.5111486,1.4744648,1.2997152,0.85706276,1.0740701,0.039903622
ITIH3|3699,0.040029258,0.5425699,3.5219662,1.7768781,0.7335232,3.4580812,0.668083,0.45748514,1.8304878,1.1536248
ITIH4|3700,0.13983586,0.7982526,2.480205,1.7748718,0.56398356,1.9190525,0.59873796,2.3120854,0.07654703,0.8849969
ITIH5L|347365,1.8168737,1.155281,1.9832124,0.9171013,1.3772033,0.5266592,1.4863211,0.9725583,0.41444525,1.1153582
ITIH5|80760,0.037450526,0.880732,1.9293826,1.4139093,0.64283603,2.3160267,1.1873075,1.388929,1.7049345,1.0925353
ITK|3702,0.025166964,0.5928375,2.5813372,1.686862,1.1509465,2.0996537,1.3267915,1.0363635,0.5780152,1.2339846
ITLN1|55600,0.25986755,2.9626362,3.442811,1.1925688,0.4736529,4.0730333,0.52978516,0.626433,0.42839915,0.23320983
ITLN2|142683,0.49397352,2.0264149,1.8494021,1.1296005,0.16714594,1.5481669,1.0626996,1.798354,1.2436293,0.6864122
ITM2A|9452,0.049768265,0.98795664,2.484869,2.0799608,0.90302914,2.7734168,1.3401135,0.7478541,0.94188863,0.9819724
ITPKA|3706,2.9114447,0.12057808,1.9665148,0.47932014,1.6039295,0.14165153,2.0859945,0.60068625,1.0791607,1.758908
ITPRIPL1|150771,1.0621407,0.18646583,0.7802106,1.3523097,0.307242,2.7744703,1.1070805,0.8347235,2.015825,1.424935
IVL|3713,1.0500287,2.364619,2.6176434,0.61328846,2.0991895,0.912767,0.18422732,0.7364095,0.7005502,2.2388413
IYD|389434,0.038979813,4.09952,1.5718617,2.1876955,0.52439857,3.8072426,0.4604056,0.2885616,2.4679449,0.26802123
JAG1|182,1.4167465,1.0827019,2.5116444,0.5493527,1.7119062,0.102035135,0.9976137,0.8121283,1.1801478,2.0884268
JAK3|3718,0.092105165,0.21293698,3.076017,1.8558918,1.4881549,2.4576743,1.7594763,1.7856636,0.9317555,1.277496
JAKMIP1|152789,0.047305018,0.1734436,2.5890527,2.8073745,1.0858593,2.9732761,1.5676438,1.495329,0.42353714,1.2950348
JAKMIP2|9832,1.7299628,0.58789194,3.0082192,0.97690046,1.4907022,0.6803388,1.6810902,0.21220523,0.8387796,1.2847842
JAKMIP3|282973,2.008688,0.6987662,1.9328157,0.91144675,1.4628282,0.14455652,1.0795482,0.9196489,0.48388925,0.93502027
JAM2|58494,0.031765364,0.9500767,2.364601,1.5698955,1.2604767,2.552288,0.83640957,1.0024772,1.8685321,1.4205335
JPH1|56704,1.3540089,1.1503294,1.0834022,1.4436389,0.844021,0.6683647,1.9358611,0.58173054,1.3599955,1.022418
JPH2|57158,0.04825766,0.13937877,3.6471956,1.3408542,1.24909,1.5864675,0.21792212,1.4434438,2.8259478,2.4536304
JPH3|57338,1.4311737,0.017151387,0.07719266,1.6373636,0.9610802,1.6232293,0.15008675,1.6945521,1.3838147,1.4033878
JPH4|84502,0.13140187,1.4101038,1.6534632,1.7466128,0.7867692,2.44723,0.8879594,1.1624852,1.2732338,1.2694118
JSRP1|126306,0.023291597,0.28072274,2.7066433,2.5362756,2.3620186,2.8732193,1.3548944,0.45937288,0.25324535,1.8495219
KAL1|3730,0.07725632,0.7916136,1.8878318,1.0597886,0.6126231,2.46724,1.706759,1.1208582,2.7161336,0.47874695
KALRN|8997,0.5391111,1.5842122,1.7535139,1.9571759,1.3428296,1.6431198,0.057994526,0.8408698,1.6405463,2.0253623
KANK4|163782,0.02745064,0.3368364,1.8875374,1.6324401,1.2569743,1.315559,0.3447148,2.6880033,2.9104242,1.2555615
KATNAL2|83473,0.7419506,1.5519131,0.28755748,2.1224775,1.8517386,1.6054598,1.4236283,1.6479379,0.18379845,0.7849258
KAZALD1|81621,0.11035354,0.27891615,1.192007,1.8055922,0.5097883,0.9159368,1.2645878,1.8129479,1.5199316,1.6616325
KBTBD11|9920,0.080473095,0.7151111,2.1654167,3.80943,0.76891077,2.447362,0.14231397,2.5266883,1.9237188,0.34034
KBTBD12|166348,0.03823013,1.5362756,0.39813727,2.0809436,0.91067564,2.8628457,0.019925421,1.3703121,0.61134905,0.6114597
KC6|641516,2.8467422,0.84420246,1.3520285,0.2790501,2.766802,0.82767946,2.0687718,0.099580474,0.3216863,0.85716087
KCNA1|3736,0.17441927,0.42101634,0.82619745,1.3357614,0.9992473,1.7269245,1.2882603,1.1399983,1.5499747,1.5418041
KCNA2|3737,0.013174569,0.5110409,1.6814802,1.4738023,1.2510234,2.0549178,2.0088997,1.2945133,0.6544422,1.171167
KCNA3|3738,0.019267416,0.29603148,2.8378587,2.3479054,1.5613238,2.961341,1.532899,0.5928293,1.19892,0.98568743
KCNA4|3739,0.98843706,2.0894742,2.6101358,0.71949464,0.074742965,1.6603885,2.277978,0.30766627,1.5314876,0.045980807
KCNA5|3741,0.04527129,1.2741555,3.390737,1.4692991,0.19783947,4.0659466,1.0436996,0.12261899,2.0667424,0.96496516
KCNA6|3742,0.49486232,0.23110709,0.42923012,1.6034211,0.9908001,2.3215582,1.1548833,0.648567,1.4785113,1.6926708
KCNA7|3743,0.64944255,0.9363494,0.94458026,0.76722336,1.9446032,0.4653361,0.026721682,2.442795,1.9129558,2.254342
KCNAB3|9196,1.2440987,0.9346367,0.8982448,2.9079542,0.06539411,0.6635886,0.65860355,1.715546,0.84178203,1.2640849
KCNB2|9312,0.18968892,0.030176971,0.2667281,1.9433236,0.36987275,2.4656696,2.0715113,1.0785307,1.3214163,1.6667219
KCNC1|3746,1.275202,0.14830048,0.31170434,1.1201681,0.98629874,1.585132,1.3240478,1.0152999,0.3855597,1.2005599
KCND2|3751,0.05145776,0.0690571,2.2899644,2.1434405,1.8244764,1.376027,0.9342105,0.502675,2.6048918,2.6345599
KCND3|3752,0.07683116,1.4552938,2.6335292,0.81329286,1.8924683,1.9742662,0.118622854,1.5200933,1.2646766,1.6507381
KCNE1|3753,1.136059,1.6524463,2.871307,1.071559,1.0428228,3.06668,1.2077203,0.029494599,0.8738562,0.79975164
KCNE3|10008,1.9108756,1.505752,1.9994568,1.640252,2.0750136,1.022267,1.8337848,0.0670149,0.27510118,0.99632096
KCNE4|23704,0.033924952,0.21060036,2.9569206,2.2472045,1.7115474,2.3456044,1.7025946,0.80646855,2.3967583,2.1536903
KCNF1|3754,0.09126134,0.024283413,1.9789456,1.955834,1.3177415,2.1528866,0.67747647,1.3255476,1.7624103,2.0077786
KCNG1|3755,1.626899,0.69742614,2.1736276,1.0542076,1.2691573,0.77678806,0.87990946,1.3073817,1.4529626,2.0663855
KCNG3|170850,3.7061763,0.08770075,0.95364285,0.8928339,1.7443988,0.37245637,1.0243952,0.9485137,0.21556862,2.0297203
KCNH1|3756,1.6129403,0.44403613,1.5996556,0.49005467,2.0763779,0.46833932,0.8086085,0.442733,0.9693264,1.3167386
KCNH2|3757,0.5115765,0.33926225,0.04538845,2.0694213,0.39471966,1.7838193,1.4845142,2.1417055,2.0854323,1.2287827
KCNH3|23416,0.18063048,0.38401008,0.4828705,2.0240836,0.038852207,2.2924585,2.4130642,1.2737296,1.0106736,1.5328499
KCNH5|27133,1.3474177,0.41371727,0.5722106,0.9966783,1.0713634,0.9509679,0.81280166,1.1990393,0.98276395,0.92828876
KCNH8|131096,2.9965038,1.2426766,1.5252016,2.967044,0.079674825,1.3381999,2.6485949,0.1047568,0.6464695,1.5199152
