TCGA.DX.A6B8.01,1.7348131,1.1508113,0.19666228,0.8329099,1.281669,1.0046426,0.7335835,1.3228635,1.1219006,0.94893247
TCGA.DX.A6B9.01,1.3925658,0.9321641,0.6359633,0.23669587,1.0644889,0.36175323,1.6397822,1.5985469,1.1206312,0.28875902
TCGA.DX.A6BA.01,0.984308,0.98444676,1.0485837,0.5852324,0.57801265,0.4406457,1.1844952,2.214087,1.0207398,0.40612158
TCGA.DX.A6BB.01,0.31342027,1.1104367,0.6527469,0.22718175,0.9028742,0.528389,1.1426784,1.994865,1.194715,1.0154886
TCGA.DX.A6BE.01,0.7941768,0.58761096,1.0890969,0.94707036,1.0778276,1.4424752,0.721696,0.53406113,1.5936567,1.220924
TCGA.DX.A6BF.01,1.0252761,1.0224938,0.32424003,1.5530013,1.2957631,1.2476405,0.6841184,1.1034937,1.3743584,0.91557
TCGA.DX.A6BG.01,1.196143,1.0954037,0.65462136,1.3979104,0.9788786,1.0321064,1.3383237,0.5280314,1.2571768,1.0105281
TCGA.DX.A6BH.01,0.82360315,1.5712965,0.73667115,1.5488716,0.43550172,1.0246197,0.81170464,0.5599829,1.39498,1.1997211
TCGA.DX.A6YQ.01,0.8712021,0.5503574,0.76498485,0.71710134,1.1609519,1.382835,0.4973554,1.3607098,0.68371516,1.8258084
TCGA.DX.A6YR.01,0.9688573,1.1994658,0.686865,0.8875429,1.4878556,1.4798001,0.4352149,0.8698035,1.0986626,0.9405544
TCGA.DX.A6YS.01,0.8876391,1.3449471,1.2008344,0.3937044,1.3155544,1.4191688,0.9047534,0.83208126,1.102563,0.848017
TCGA.DX.A6YT.01,1.7245374,1.1381847,0.91515076,0.036483385,0.3564529,2.0198934,0.81747514,1.1995264,0.77553815,0.9099079
TCGA.DX.A6YU.01,0.97505885,0.76337343,1.1046658,0.89545393,1.2754264,1.1478137,0.8516703,1.2572486,1.0962768,1.1457244
TCGA.DX.A6YV.01,1.2486421,1.2021595,0.48848152,0.07360499,1.0879725,1.7808725,1.1319654,0.8700779,0.41076604,1.4185791
TCGA.DX.A6YX.01,0.7470697,0.001989548,0.77024645,1.7601197,0.80785376,0.81819266,0.95498616,1.18203,1.0771818,1.8992742
TCGA.DX.A6YZ.01,0.8342774,1.0053717,0.5205175,0.94995856,1.3232065,1.2583933,0.8139215,1.3198726,1.5396969,0.9183199
TCGA.DX.A6Z0.01,1.1032504,0.7369102,1.0779902,0.545583,1.4660636,1.7914915,0.7139307,1.3729359,0.51509607,0.7800828
TCGA.DX.A6Z2.01,0.31104457,1.4603326,0.5716718,0.625017,0.39373565,0.6689261,1.2305584,1.6146698,1.3586919,0.83459926
TCGA.DX.A7EF.01,1.2886498,0.550626,0.8612575,1.0425768,0.75467545,1.0749801,1.2080724,0.55205184,1.7790196,1.2897935
TCGA.DX.A7EI.01,0.90405834,0.9444297,1.4639107,1.7275581,0.84129775,1.0153817,1.1262906,0.6134076,1.0158159,0.9806077
TCGA.DX.A7EL.01,0.07423818,1.1969181,0.7169059,0.0024637817,0.014115156,0.0048403046,1.0228074,2.1094234,2.2421165,0.6122573
TCGA.DX.A7EM.01,0.5949482,0.918675,0.7849099,0.09773293,0.12806451,0.20762028,1.2027347,2.107539,1.9376612,0.43314397
TCGA.DX.A7EN.01,0.6042539,0.7674562,0.4024514,0.5997036,0.79572886,0.5440149,1.7490922,1.5291501,1.1915687,0.88303953
TCGA.DX.A7EO.01,0.87702924,1.4024708,0.6552259,2.2822487,0.7097832,1.6950376,0.17104127,0.8402167,0.24481864,1.0933795
TCGA.DX.A7EQ.01,0.46669936,0.8319214,1.5293525,1.8221542,1.0822529,1.5677117,0.25612557,1.1745139,0.5657471,0.7881886
TCGA.DX.A7ER.01,0.13724278,1.0363903,1.1836513,2.0194118,0.83210695,1.8170143,0.4945575,1.1450967,0.9803676,0.35332966
TCGA.DX.A7ES.01,0.5737003,1.0878534,0.9011602,0.64731556,1.3101087,1.1991838,1.4860947,0.5965234,1.0178612,1.3884252
TCGA.DX.A7ET.01,1.6592288,1.0369177,0.84951305,0.8492207,0.7917378,0.96365917,1.1021898,0.67648906,0.9312744,1.4160751
TCGA.DX.A7EU.01,1.4448626,1.1474047,0.7056401,0.31717244,1.7145929,1.4009031,0.9288245,0.5185665,1.2023495,0.5291987
TCGA.DX.A8BG.01,0.8946028,0.43787354,1.1415501,1.1300262,1.2360324,1.5910581,0.91383445,0.47704038,0.47932044,1.5344335
TCGA.DX.A8BH.01,0.69891655,0.20286883,0.73872113,1.1034963,1.0286068,0.6320252,1.2062334,1.4871099,1.3033192,1.7903763
TCGA.DX.A8BJ.01,1.3512627,0.9678623,0.8808333,1.0510279,0.8276241,1.1387148,0.43046132,0.5847151,0.8353556,1.813672
TCGA.DX.A8BK.01,1.8072865,1.0090011,0.5542952,0.6970575,0.91350037,0.86916214,0.8184868,1.3871737,1.0094849,1.3112818
TCGA.DX.A8BL.01,1.2621696,0.54002553,0.86042625,1.188834,1.3329326,1.1125597,0.48833993,1.3532454,0.13569652,1.6374487
