TCGA.A7.A4SE.01,1.1693507,0.42072713,1.5412735,0.9656235,1.196169,0.9169913,1.1255533,0.48332545,0.26417404,1.7785205
TCGA.A7.A4SF.01,0.92192584,0.7232527,0.24257553,1.2462691,0.28804183,1.0124669,1.2215221,1.8881862,0.00057588925,1.7043923
TCGA.A7.A56D.01,0.082314014,0.8216317,0.77583927,1.7054989,1.7699718,0.23922326,1.0916364,0.8827498,0.683605,1.718441
TCGA.A7.A5ZV.01,1.363531,0.85144186,1.4600426,0.69051445,1.1789016,1.1280863,0.3846447,0.9245568,0.9394028,1.3164309
TCGA.A7.A5ZW.01,0.41025537,1.5016224,1.1948031,0.94428873,1.5631273,0.7375528,0.9545066,0.9304265,0.53356224,1.4862148
TCGA.A7.A5ZX.01,0.17792197,1.3716862,1.1363187,0.4400466,1.1283855,0.92407966,1.3517357,1.017551,0.8399905,1.4975309
TCGA.A7.A6VV.01,1.056912,0.6829334,1.5564951,1.7519755,1.0356439,0.45387143,0.598179,0.66253215,0.7089801,1.4154656
TCGA.A7.A6VW.01,1.317987,0.5219289,0.73993856,1.5515037,0.9306412,0.6862518,0.56759363,0.95493543,0.8454324,1.7294686
TCGA.A7.A6VX.01,0.46139038,1.4754785,1.1273656,0.88621867,1.2004889,0.872659,0.86035585,1.1977279,0.9352109,1.1633466
TCGA.A7.A6VY.01,1.3073066,0.6580622,0.7539704,1.541005,1.6998721,0.28286123,0.40327024,0.34041318,1.2779324,1.7899275
TCGA.AC.A23C.01,1.1114969,1.4884552,0.29606694,1.1136891,1.1636248,1.1801699,1.1045382,1.1025116,1.1068394,0.7160363
TCGA.AC.A23E.01,1.0549304,1.3221515,0.7664622,1.3530163,1.4346911,1.263063,1.1174643,0.7539163,0.68805593,0.61744136
TCGA.AC.A23G.01,0.41896972,1.5039623,1.308354,1.4622785,1.7034459,0.7823621,0.89509666,0.6537596,0.56193936,1.0083045
TCGA.AC.A23H.11,0.8440934,1.2682028,1.6278315,0.34587628,1.0824049,1.9195266,0.66276336,0.45433804,1.0324891,0.6399947
TCGA.AC.A23H.01,0.8818312,0.76887053,0.515155,2.1514192,1.1812804,0.8142209,1.158802,1.2507927,0.86124027,0.5152379
TCGA.AC.A2B8.01,0.8578738,1.4713513,0.84998614,1.21674,1.2766765,0.9651543,1.2000009,0.82652605,1.2309893,0.6698853
TCGA.AC.A2BK.01,0.9411548,0.41731653,1.4369315,1.3402251,0.69154364,0.57555836,0.07360303,1.1354864,1.2933912,2.0878808
TCGA.AC.A2BM.01,0.5063662,0.8830973,1.1898042,1.6179833,0.95813596,0.4072098,1.0564741,1.4915637,1.4369689,0.82986933
TCGA.AC.A2FB.11,0.54565805,1.2639138,1.481717,0.521878,1.1123316,1.7399608,0.54789394,0.61881816,1.6312479,0.71826154
TCGA.AC.A2FB.01,0.41782504,1.1680515,1.1514206,1.137906,0.57314265,1.3904701,1.133404,0.6686879,1.6641839,1.3153276
TCGA.AC.A2FE.01,0.514807,0.8419137,1.4354706,1.1028248,1.0711092,0.68707293,1.1287198,0.953063,1.5870568,1.0327787
TCGA.AC.A2FF.01,0.6871149,1.3161914,1.337727,1.1987323,1.0489025,1.1011425,1.2933345,0.66825974,1.0447451,0.82423556
TCGA.AC.A2FG.01,0.91385394,1.625404,0.9537958,0.36787033,0.9426297,0.99847084,1.1302979,1.2512604,1.3902135,0.5534144
TCGA.AC.A2FK.01,0.6460052,1.0382344,1.737224,0.7686367,0.52121675,1.2309266,1.3556997,0.021000382,1.7613162,1.0464222
TCGA.AC.A2FM.11,1.5494328,1.2511014,2.059228,0.52547836,0.878831,1.9400971,0.29519024,0.40318772,0.30433154,0.30504823
TCGA.AC.A2FM.01,0.82378125,1.1760188,2.2616165,0.59520376,0.32570526,0.76478314,1.6042465,0.4974342,0.8580169,1.0125316
TCGA.AC.A2FO.01,0.62465537,1.2537194,1.7217209,0.8278483,0.22751606,1.0220752,1.8444446,0.46239555,1.4541414,0.876248
TCGA.AC.A2QH.01,0.6174058,0.5669023,1.2405967,1.3781692,1.3035047,1.2495377,0.69275117,1.1453743,1.0199908,1.3358148
TCGA.AC.A2QI.01,0.6592774,1.3753041,1.7985429,0.972297,0.92216295,0.26600295,1.1841164,0.97858816,1.18152,0.79945284
TCGA.AC.A2QJ.01,0.7846521,0.77739275,1.69472,1.9168674,0.9933484,0.88155377,0.20789196,0.5357861,1.0966396,0.69265187
TCGA.AC.A3BB.01,0.39867318,0.82806206,1.7570928,0.9085221,0.8076227,0.88108027,1.3698826,1.0664812,1.3712288,0.78954166
TCGA.AC.A3EH.01,1.3928095,0.7036002,1.2165588,1.3316178,0.9015216,0.8659899,1.1667334,1.1281859,0.64863056,0.8911823
